Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
nmap,./usr/local/share/nmap/nmap-service-probes,3cc3a23,T1ECC508F3631934031749D2D3C17E63406E6B9CCAAB773279D0DCC126F7962A4D263AA9,6aac5268edf770b6a715725050d6c1da14f91b26162581f2f90cac36892c603c,N/A,2025-04-22T00:04:48Z,https://github.com/nmap/nmap
nmap,./usr/local/share/nmap/nmap-protocols,3cc3a23,T191E152DA2A0BD7AC02EDC1FE8370B504E25DD245DD8138AE718DD9AA0787588C3ED0DE,d4cb73da2a6ea9040044aad09fa0aad6cbf7ba0e1f9cf83df67fcc2e2af743bc,N/A,2025-04-22T00:04:48Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,3cc3a23,T13BF53A07F59219BBF5F6887C827B9A51353178DC0131787B2A5097232CDEE684B3AB72,acecfc08598f4fa9e49d3981d425746c8fbf83f253e38a7861aeef535b6c9bbc,N/A,2025-04-22T00:04:48Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,3cc3a23,T1A7D54A41F55D2837FAF2A1BE9A740F907026B8DC1530F1F73D62930B99CDA94952AB32,8bce0b5f1aae3e4d94e2084a26049c7445e45085b5968a2d05c6a771e4a21988,N/A,2025-04-22T00:04:50Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,3cc3a23,T1CBD54A41F55D2837FAF2A1BE9A740F907026B8DC1530F1F73D62930B99CDA94952AB32,929bb52c44a48b3719ce4e2852222a4fd7af232ad10ffd0e94b37029c14428e8,N/A,2025-04-22T00:04:51Z,https://github.com/nmap/nmap
nmap,./libcrypto-3.dll,3cc3a23,T1E416AE16FBA76690E5CF813D12EB473F5E399A14D32499D38E6228E5C8257C16A3F3C0,ac5b08e338bdfb95530df7d7ce5bef279f596b4203be6a2e43f7e75ab6118d7f,51bae6eae440989a912cfa293bad183d,2025-04-22T00:04:54Z,https://github.com/nmap/nmap
nmap,./libssl-3.dll,3cc3a23,T15BE47C92E7C65CE1E4C9457D09771BBD6A3EA3042728D9D38E916CE98C52BC2163F3C8,8c77d75d4186d4241b7d49107ddfc750cf44a5ce1bfccbb41c03cdc5b7aa2732,f85c2fcbab4cdb8c92e33f5097530c00,2025-04-22T00:04:54Z,https://github.com/nmap/nmap
nmap,./nmap-mac-prefixes,3cc3a23,T110550AA872FF93960F8553D962034E8E353E39C142396614B4AC864570FE13EAFDA53E,4129d3c17870cdb347855d6dc83a083c530048a44c9c1ea9f53700402197cd66,N/A,2025-04-22T00:04:54Z,https://github.com/nmap/nmap
nmap,./nmap-os-db,3cc3a23,T1DE46EF587C2D811176F69C536D9C53637D7938914ABC6826E900E20EDA0B3EE2DF4BBC,f7ef24f9de9419beb55e69fd7dd6731ebc12f4a2367041680203f24785af9755,N/A,2025-04-22T00:04:54Z,https://github.com/nmap/nmap
nmap,./nmap-protocols,3cc3a23,T1BBE130DA2E0BD7AC12FDC1D653707204E11DA245EDC238AE71ADD9DA2387948D3DE0AD,29f2b895fa79c4d999531a027b6729bca3471030844eb010bc1d98f9247abb30,N/A,2025-04-22T00:04:54Z,https://github.com/nmap/nmap
nmap,./nmap-rpc,3cc3a23,T19A13E858A1D2781EC1AE5057AD10B5D87BDD33CA8D90718CC7ACCA8F92A772BE3414DB,bb93e5624f983a519fe518b2076c737d9889a91dc0604933f1f664847438ceff,N/A,2025-04-22T00:04:54Z,https://github.com/nmap/nmap
nmap,./nmap-service-probes,3cc3a23,T198C519F3621934071769D2E3823E53006E6B58CA9B67327CD2DCC126F786164E357BEA,b8ecce9f3af2736e7d00c131036b765d8a4b50c2208056869e8b8fcd7c899bc5,N/A,2025-04-22T00:04:54Z,https://github.com/nmap/nmap
nmap,./nmap-services,3cc3a23,T1672500F84CC9D27EC79E21A2041573E75256B70F77E0AA2E05A9F2EC614E258F77408E,c10624c60c26d97e6ccb7883d8755a7693ec82c36cecc28f55062f00726fedd2,N/A,2025-04-22T00:04:54Z,https://github.com/nmap/nmap
nmap,./nmap.exe,3cc3a23,T192C55A11F5419037FAF200FE81789FA5346998EC1735B4F722A0A35354EC8D29A7AB3B,e6f0917af16928b48118956f2e4756d45235e6e524d2f0861e7414bdeb943579,8dde24f1e99b81a421d53bc01e3d4954,2025-04-22T00:04:54Z,https://github.com/nmap/nmap
pplkiller,PPLKiller.exe,f530dd2,T1DC037D8297D90966F6B69B38CAF18537EC727C516F3AD28F0550811D0F71BC2E63871A,b1a929b79ea51d12f9963c0dc66bf72a41dd57f3b6730012c084705aa16251dd,22a22bc9e4e0d2f189f1ea01748816ac,2025-04-22T00:04:55Z,https://github.com/RedCursorSecurityConsulting/PPLKiller
seatbelt,Seatbelt.exe,392171d,T1E0D4F85013FC6256E1FF6A30E9B145E883B2F84765F2D78F0A4594891EA3B85EC19B33,fc2052eff69c1464534d214ec7993e68a8d7fbf121ae21501dc62a69c47405c0,f34d5f2d4577ed6d9ceec516c1f5a744,2025-04-22T00:04:56Z,https://github.com/GhostPack/Seatbelt
sharpcloud,SharpCloud.exe,58a3e7a,T1BF322C51B7F88624F7BF6F757DB112A00A32B993AD3AC20E0855115A0972F86CD71B33,3bb96787722064393bd83355b52e820b5f885457612f0f4fc7ebd0313dc7dd6f,f34d5f2d4577ed6d9ceec516c1f5a744,2025-04-22T00:04:57Z,https://github.com/sharpcloud
sharpdpapi,SharpDPAPI.exe,4428263,T166E3194833EC4500F1FF5A7A58B185110777B45A6D3AD70E1ACC54AE2FB3B819A68FA3,8135bf54e87a7df33ae670306a6c3f730c251812936dcdfb8ee549f9db7dab75,f34d5f2d4577ed6d9ceec516c1f5a744,2025-04-22T00:04:58Z,https://github.com/GhostPack/SharpDPAPI
sharpup,SharpUp.exe,8a75791,T1BD03E702B7EC4324F6FF5FB86DB6425406B3B8565A39D64E1CCA508E0E73B81C621B27,c79f2e5ea37a8aec92491ff5b061d7849059018a05bea5efb91055b20b930bb6,f34d5f2d4577ed6d9ceec516c1f5a744,2025-04-22T00:04:58Z,https://github.com/GhostPack/SharpUp
trickdump,Trick.exe,8250bf2,T19CA2F748B3E90125F6FF0B756C7257004B75B8479933DB0E05CA91AA5F73B949E223E2,eeb82e150547eeee5766f3ab307091ab1c99466b732141fdb98f907647304a1e,,2025-04-22T00:04:59Z,https://github.com/ricardojoserf/TrickDump
