Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,SHA256 Hash,Imphash,Date Added,Intel
rasta-mouse/SharpC2,SharpC2/System.Core.dll,N/A,v1.3.0,T164B24CA09A1841B3CCBE6F71A1B3C84D7BF563C31030582E718DEA566C937958F267DA,0,bbaa0d5cb8cc2c75e89e10e27455c5c92821ec24e5338f146b459b42d4b64e30,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Data.Common.dll,N/A,v1.3.0,T1A2E58E1467E88906D76B893E5216821E89B098D74700F5CF1849FDE62F87FE29F37293,0,439b63b9b0244c58b5b19e13af969985de5c2f91558a037355f3c806878ef4b3,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Data.DataSetExtensions.dll,N/A,v1.3.0,T15A724A928F686207EDBB6E70E7E9D8427C3CA7D31921C62E0681F5591C62781EB3073D,0,a7e905642dcc2d0f11e3622386c53025a90a52a90a33e6bab8296f02cc70c0e7,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Data.dll,N/A,v1.3.0,T1F2C24B569A68B737C88B0BB4B177C40239FB43CE66B023760594F6659CA3742AA3432D,0,7a51804ea3e7a76b35198d81759e78111cfa601020b4ff3ed8f8bda092dca50c,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.Contracts.dll,N/A,v1.3.0,T166723BA2DBA84217ECB75E70E2F5D9833C78B7C3580596660285F51A08637C5DB3533E,0,76a7ca7292506aebceb405416651fdbd9160ed39d0eee9f71464e3706f617ac3,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.DiagnosticSource.dll,N/A,v1.3.0,T1C9846C20B3984AD2CB6A893E41DB90498FB1D56B1310E6CBEE04BFD55F4BFD1A736112,0,92072938a304ef4077d394b5c3551ee3bfa9a4b870c5af8b9662212ed958b193,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.EventLog.dll,N/A,v1.3.0,T1734319316B84E33DDCFA16BE96936A200A3592CA2F1686DB184BE7EC1D16FC04733157,0,467aa12b82ef6c768990facff97922157f3cd3c4a0ca5e59aeb3857b86a067fc,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.FileVersionInfo.dll,N/A,v1.3.0,T189138C11B2C84D0BEE260A744BB3D5961F368F061331D9DF8A98D94A0DA3BC0DE31B67,0,1677edd98c61e74dc1ae5dd9579e80d4fb23de89589699dc5a87c5662b274325,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.Process.dll,N/A,v1.3.0,T154547C21FBA8460BDE1A45395273992608B1DB1B1341E5CFC444BDE8FE8ABD7A732353,0,e0cdef2225c7f8c568a15910b36b6fa8e4ffc4904e6a561112ccb76349b1815b,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.StackTrace.dll,N/A,v1.3.0,T116F27D567F44F603DCEA0478B9E3D9424B789A869711EAC7128CEE2E0D57FC19A3112F,0,fdf447f0cbf4a3eae5f26a9c8a4cb69937cdda3cfacb2e6bf097486872c8159e,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.TextWriterTraceListener.dll,N/A,v1.3.0,T1F8533926B7E48F0BFA7A1A3805B3D5054AB0A58B1300D9CB67A5F4850F9BBD69F31473,0,7f8ceaa92c894ba399d1fe210a635b36927de1a170cc66bac2134e3465be1873,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.Tools.dll,N/A,v1.3.0,T181726CA5DFA88247EEB36EB096A5E5437D3DA7C35800512A0285F6460CE37C1DB35B3D,0,39ce37d0d3b0cd5b6ced9952f593a42ce81be4975a5cbfea6280b705592b3050,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.TraceSource.dll,N/A,v1.3.0,T195D35C3977D4474BDB2D4D3809A3C5620EF8955B1781EACB0B49CC4A2F83BE19EB25D2,0,a3f31c80bd7d681d83e9e3d1ebd16fdf5fc18ce8face99284c2241fbe809f82f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Diagnostics.Tracing.dll,N/A,v1.3.0,T1BF724A918E98420BEC777E70A7AAED833D79B7C71920946A0681FA452C53780DF3173D,0,bd60b7d15885295bdf03a96be16a443671c0457e23daeaff987b61c1a2a8013b,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Drawing.Primitives.dll,N/A,v1.3.0,T1ADC35CB9B29C916EEA6C12B851C3C91E8D38A2570741D6CB2285D12C2FC37EDCF771A5,0,752ca74d08371c1bc4020bcc6e4aa1f8bb69576bc34d150593ec299b3ae08bea,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Drawing.dll,N/A,v1.3.0,T1AA922AA26E145226DCDF1B706EABC9527EF983CE14B1869F158DB50508E37D09B3432E,0,7e73048ae6a41574c949e90195053444d4c4ea78c0ce2e1321801f3fbeaa01e3,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Dynamic.Runtime.dll,N/A,v1.3.0,T10F725CA6CB684103EDB74F7042FADA437D7DB7C28A50975906C2F9551853385EB2433E,0,03f51d42012be94910a7466fcb4c92b08549bc7bae0ab7b2306262f1ef4d68c4,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Formats.Asn1.dll,N/A,v1.3.0,T17B144C38F3C84256EF1F957C9192994AE87164BA17C0E1CF05CA88D92E57FD2D13E2B2,0,614b37683b5ff9eb69a79675c09f19739147561d659dbc7f20bc4861a0776ffe,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Formats.Tar.dll,N/A,v1.3.0,T153546D7873D84207DA1B863941D192665970863A1B80F5CFCACD9CC87FEBBD1E636263,0,aecf5fefcc39d316470868ca75d58103f9d8e133f8d22b2935e3810fa8e453b6,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Globalization.Calendars.dll,N/A,v1.3.0,T1B0725AD18F685112ED7B6E7096F5C5833CB9A7C6A8528A6F0685FA050CD3385DB3073D,0,a402d1828d6307ff37332d5c52da26ad4e31762df8b8861d816989812091ea9a,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Globalization.Extensions.dll,N/A,v1.3.0,T10C724AE18F785206EDBBAE7197B5D8837D3DA7C35820866A1A81F9051C93385DB3073E,0,45f7cb82cd72ed9535f5db005b6844d23c164f4e503921b8b7ebf02713ce735b,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Globalization.Native.so,N/A,v1.3.0,T1CC930913F2A1C538C8599234969FE96356A0BBC44A1D7D6F7D00A2212F92DDF2B1FBC1,0,74fa31cc4903d44d7892fdb64c69e3c26eb4e5b28a42d6dab90cc5aed2f1995a,N/A,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Globalization.dll,N/A,v1.3.0,T16E725CA6EB3C5107ECBB2E3092F6E9837C3CA7D2691086671149F5181893789EB2037D,0,69faca2894d67dbd67c480644598b5679eb4cfb1079684703be295c94543ce6e,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.Compression.Brotli.dll,N/A,v1.3.0,T12F736C3677B80947F5278E764693CA058E7054522F00E5CBA2EA84D42E9FBFBDE34153,0,1c5619b07a762785a5839ea90e5b8ef3cbc9bab55dbaafe088588b560b8ffcf0,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.Compression.FileSystem.dll,N/A,v1.3.0,T158725CA1DBA88243EDA36E7092F4D9037E3C77C26911866B12CAF5592C933C5DB3163C,0,d238615bb853a48b9915d3218a03cd108337faca84a2fa3cf1aa6a8c1d750da4,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.Compression.Native.so,N/A,v1.3.0,T153F4AF43E473233ACE9AC0385EAA5231FB36379845111D77B4DCC6353A93B10576BBAA,0,4b4fb3468fa6fd7893f8254238487281626125b6985006f6fb84d65c52839620,N/A,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.Compression.ZipFile.dll,N/A,v1.3.0,T1D7335B17B3E88E5BFE7A0D304527D1158B70E2E60721D2CB46A6D4891F873C8AF319B6,0,d0e638604c27e4d7bbafc2c60e8814ac79661b506cde48512e85a817924ca15f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.Compression.dll,N/A,v1.3.0,T1DD448D3477E8420BDF1B893C0153912D1BB192A61385D5CFC40AEDDA7E8B7E6E63A193,0,bf62e49e2a3e72fcd425b5a76eadaaf1fe02e7e62aab49dfa7173c9c357f738d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.FileSystem.AccessControl.dll,N/A,v1.3.0,T18A033916B3E4529AFDB709306AF6C3025A35F1E69B02A7DF1152A15D1E5BBC0CB32722,0,1ff2341cccf68a325e01c7feb78189b9f1b3167b29822c185e09f490d73ad874,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.FileSystem.DriveInfo.dll,N/A,v1.3.0,T18D8319697BD45E57FB7A0A3816D3C2044A327853074AFDCFA2B591884B8B3D39A31D29,0,b96f1a0edb822748475178e496b0a8a0f0df02ab3191fc275ea8cfdc5f87962d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.FileSystem.Primitives.dll,N/A,v1.3.0,T100724BE5CF685207EEE76E70D2B5D842BD7CA3C259118A6E06D5F5690CA3380EB3063D,0,f95fc0afd4b518391198810c15bc9da326a89c470db678db70308993be73abc9,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.FileSystem.Watcher.dll,N/A,v1.3.0,T1AEA37D22B7D4835BFA29C93816B3C505473CA0929783D3CB13A9C4992E9FBD5DE35272,0,881a01323b46e8a536dd3ac4279e71b2638c5b001bb44053a6b3f493fce89039,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.FileSystem.dll,N/A,v1.3.0,T19D724BA69BA88203EDBB6EB092F5D6837D3DA7C20805D66A1582F7091C573C4DB3073D,0,8134ea42d0bc80dd1646f5dcd5ddb0d77783653adbcc891ad0f422deb3d34ed1,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.IsolatedStorage.dll,N/A,v1.3.0,T16C735C2677E84E1FFB6A49388173E9188B38A0C69781D5CF1799D54C0E43BC25F3626B,0,af1073e6e7d04b7601f17775664d33685806612aafb38eac3b000ebe764349f8,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.MemoryMappedFiles.dll,N/A,v1.3.0,T17B835C13B3E8415BF66D49380A73C6088B39B9971701F5CB47E6D4A62E8FFC19E31266,0,9f642215430910c0c924749bc2193e1068a8204d2ce13af0a794c320a5586ab7,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.Pipelines.dll,N/A,v1.3.0,T1B3147D34FBA88747DF2A553C41D145636DB0942297C0E6CBB489AC846EEFBE1C736263,0,32d16820953ecb656a0fa72d8516f863db45e10b0ba2a236299d8345ae8a0ca8,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.Pipes.AccessControl.dll,N/A,v1.3.0,T147D26D53FB685313ED664C314676E7522F34D3C99B02679B16AAE0092EC77D6CB33228,0,cc36ef78ade6fdff10a0128df96053bb5400ac3762722cccf528e639917b97b9,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.Pipes.dll,N/A,v1.3.0,T124D36B21B3EC824FF76A453457B3C60B8A79B8934782D5CF1265C8891E5BFD19E331A2,0,4bdc387cd63471962654aa60621e59a36e309006df66d9ac390d1a297ea795c4,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.UnmanagedMemoryStream.dll,N/A,v1.3.0,T14F724AE59BAC4207EDB75E7092F5DA827C3DA7D31400969A0586F9641CA37C5EB2033E,0,febd2aaf06f2155729d3d19914b081767341a8668db20f5d32a4a96b9d8cee11,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IO.dll,N/A,v1.3.0,T140725BE6DFBC4203EDAB2EB096F5DA437C7CABC25910866A1245F5541C93785EB3023D,0,be8ec72fae890d139be8b09c5e22ce2277b1b004601b2cfbd3548e7866a87117,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.IdentityModel.Tokens.Jwt.dll,N/A,v1.3.0,T12283924437FC5249F2FBAF3D68B054160976BE5AAC31D64D1DA0928E4873F809E60B7B,0,9dd6c3cf5c243d91766daaca69ab743a66397ec4e4d38a960cf303f18610acd2,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Linq.Expressions.dll,N/A,v1.3.0,T14306293456BF6905DE1D823B629EEA6FEAD0190607B2D0DF1506DD80AE4BFE23777840,0,331e63984eae3156eb42737dbd39ce1c02698387f3f7c4167d59b8dba1f0b632,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Linq.Parallel.dll,N/A,v1.3.0,T15E055B77A38C0E66C63D993BD25FC5495960848753A0A8CB05CAEFF41F8AFE1E73A111,0,c88078582a3565ca05aea05c68289b7256678466f9928c42aeef7357890830ba,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Linq.Queryable.dll,N/A,v1.3.0,T1C324E77AB344A506CB5A5A300132664D58F4979B138498CBEA8DD5E2BFCFFC163366CC,0,bf4b379da44bd1789568376d621dc461930fae0c17c8b963970e5068e5dbbd57,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Linq.dll,N/A,v1.3.0,T171B46C25E7F50A13DA1F8973A57785365AA0AC434340B4CBB64DFD812F67FE2A63A310,0,e95ef27e172d6347143158f6cb6f74a9a57e04454b7a2067e2cbeb6dd84d6704,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Memory.dll,N/A,v1.3.0,T1BFE37C3AB384610BFA1F4836014BDA4569649053A3C2F8CF8EC9D8D45F5BFD6A73E261,0,bbc8702a9c660b6051119948d4943d0ca6d098a3880e5384d164f9a0513e3857,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Native.so,N/A,v1.3.0,T11B53B65B7762C23DC596C734806BC2A07A347D805603DC7FB849B7386D61F48AB1F9AA,0,dd25d475ae41d1a8228fd963e6f7cedd5b3e0ed04eb44636d95945de0a42585c,N/A,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Http.Native.so,N/A,v1.3.0,T10762A707FB96CD6BC4C4C334C877577562B19048AB02DE2B3108EB7DA99278C874F6A6,0,430355f35fd04f77b23c9451924f686cea55c20f5170d396a5b099103025e3f5,N/A,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Http.dll,N/A,v1.3.0,T129858E24A7F6CA07D61E8939819B491589A96C570700E9CF25C9FC943F93BE2EF36313,0,0e0295143a8b71cef3a53cbc6b05dee0426320276e7e7e586d85efa4f66f637c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.HttpListener.dll,N/A,v1.3.0,T1E7647C34B3F40BCBEE578A39553761568AB2B7560360E5CFE404AC886E8BFC19637253,0,0bbe605a4b9de348527a18ed893fa41cf793d87e2a0b1b0bd42fd402a97cddf7,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Mail.dll,N/A,v1.3.0,T1C1946C24A3E44A46DB2F463D916741494BF09A570302E9DBC945EFDD2FCBBD2E7320A2,0,d2c6cc83cc49711d3985fd8c563bbd1308d6c1449babad58de768ef3a53ce45c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.NameResolution.dll,N/A,v1.3.0,T1E5836C22B3A80607FF2549375163D6228A3D60930701DACBA778F6D51F877D9AF32627,0,3c9f19d7105ea16dc5255c587e66a130537ffa939af6c09955651a03238a9bb8,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.NetworkInformation.dll,N/A,v1.3.0,T11F046D33F3954B47FA79713C51F258265A39B44613C1E8CF24889CE82DA3BD29F35A52,0,15d81b5c7070d3a4ef126d0c63c7732efa398d91f3154996b108433ca499f1b5,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Ping.dll,N/A,v1.3.0,T1EDA35B66B76A831BFB6604780A53D359673CA09D1700EACF469DE4C42ED3BD0EE35272,0,d53f8995798f1851bcf4a4c5a8728a4d5ec9953d41388881ca12062410d54e4b,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Primitives.dll,N/A,v1.3.0,T1F1349E34F3C84683EF5A4639419BC50A5CB5564A13D5E5CF5C88CDC9AF8BFE1CA32262,0,8ea3bcf81d5e08357150257c6be5a108fa40b548995e3f2dd361a09d9fb81193,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Quic.dll,N/A,v1.3.0,T1A9447C3473D54602EE274B3440B28A15A5737B4A1384E9CFC6A5EDC4BE877D1AA373E2,0,ab870345417d98cf0f0b38743351df6b08733649778a1416bf51ddf11af259e4,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Requests.dll,N/A,v1.3.0,T1EE744B107FE44B4AD7664A3D852752598BF19B560302EACFC404EECD2F8BFD1E636262,0,e63fa4d3a593dc085eb6666d8fd56158944de4a79ea20f6c74e5a7716a5fbe00,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Security.Native.so,N/A,v1.3.0,T12722844FB7A1D536C89CD7344527C27466B0B5408703873F3258AB3C7D86BEDA62A1DA,0,9657f466e3c14d85ffdf2642f48f79f3ab160cbeb2b5e9957f98fecd63a01ad3,N/A,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Security.dll,N/A,v1.3.0,T1E3F47D2893D86B1BE65E4935C167C1538DA4981E7331D8CF12C8D9897F837E2CF3928A,0,edc30139ba13f761800998db58ffa62688af8dc91856b95937be94c4f17e9203,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.ServicePoint.dll,N/A,v1.3.0,T1A9F26D26BA5C9EABFFA1053149F3CA455E3C92C24311DACB47E8E0462CD3BC09E3165D,0,a7364ec213aa2d0424fee2598005598f8745b58d35ea28780333ff95e8f1c69d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.Sockets.dll,N/A,v1.3.0,T1A7D48E34A7D8464BEB1E973681B2810589608CD77309EECB254886C92F5FFD6E736363,0,be20f81fa679e5b7f7250f9adde4aad5fa3de26cd10724da58837e9a6a21e5c8,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.WebClient.dll,N/A,v1.3.0,T1BEF36C23F7994207C71A5938493B8516ABF0A46793C0EACF2A4E8DC02F47BD19F79952,0,5d3ee60ec15b9f77efa8681d0f846292baee2cf13cdbd48d7f08a29b2efe4aa0,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.WebHeaderCollection.dll,N/A,v1.3.0,T17D436B65BB944F4BFAB399384267E8894970BA43179094EF2BB4D4590FCBFC17A33046,0,8a35764b954486c1d44881c0b46545fd6620d2932cac5f339eabf8971f532a13,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.WebProxy.dll,N/A,v1.3.0,T10BF25C6EBF98B60BEAFD09315697D5051B38C3861B00EADB0289DE281D477D1DE3126F,0,8e815aac7a3a01d489ee5ba82185f326c21aaf65bfb5aa78156e8d9c6130883d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.WebSockets.Client.dll,N/A,v1.3.0,T12D936C22F6C84B27EB6F09B441BBC14ADF73959B6710E8CF188594990E837C0FE76256,0,85d71c6f783509315cd68be54a1ceee41140ad5f954d45e454eb990f6238a96a,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.WebSockets.dll,N/A,v1.3.0,T180049E64F3E8916BEF2B4D3902E291A32AB0647527C0F5CF048D489D6E97BC1D67835B,0,94d4e4fef511640c0b7988dd6605cc5cf7ad64dbf2dc3b50f4d96a01b28aeb0f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Net.dll,N/A,v1.3.0,T174825DB6DB1CC227CDAF5EB4927BDA823D7953C26821986B4589E9490C633C4DB3133D,0,28495285c6319588a2c031b34405f55b39cd43a520548b1769fb915c40b0d9a0,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Numerics.Vectors.dll,N/A,v1.3.0,T181724A91CF68C247EDABAEB092B5D5833C3D77C25842652A1699F5052DA33C1DB30A3E,0,b1f72434a0cd090aed2c90ba51e37a93fd2320cd93f413f39a6902eb1013447f,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Numerics.dll,N/A,v1.3.0,T1DD726AA5D7688203EDAB6EB192B4E5873D3C97C32842916B55C5F1592C63381CB3063E,0,61a25f7e70b14b087da61b876d786357d68124c9a567b4e2f9e143bd0d6311ae,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.ObjectModel.dll,N/A,v1.3.0,T13F636D25B7D80F17FBAA0A3A44B3C906967199C36B02FDCB57B4C4550E6BBC2AE31117,0,9cbc4caabfdb6bcda08e2c80d3b5a094448a96d54da4b3abebfb8727407a022f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Private.CoreLib.dll,N/A,v1.3.0,T102B6AF21E7D54B1BEA1E997A41BB822B8DB2E4871703A5C7104AD8943F07FD36F37192,0,9338594dde5adbab5ea75e1a38496f8661f984ade2f1388d0db687a15bc7cf80,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Private.DataContractSerialization.dll,N/A,v1.3.0,T187A59E147BD44A2BDA6E8D3A0212D1194DE0A8174373D5CF580ADE842F97FD2AF3A2D7,0,b58ed196a2ab6aaa4d1afb64fcbc85f45ecf2a91a3e1f536753e0342d1fa906f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Private.Uri.dll,N/A,v1.3.0,T1E7449E26B3C8856AEF0B477901D752434CF2266B27C0E6CBC9959CD53F3ABC19239693,0,aa27bc0b5dea7f4009cde2ac14dceeb7b939a0a5cb661a28f0680d177a2c970f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Private.Xml.Linq.dll,N/A,v1.3.0,T15C947C2863E84E07DF5B863D439691598BF289671300E9CF9148DBC51B87BD2B73722B,0,30ee48de3e3a4f204df11f768f40368168796b3c462d44878f310e26ae108117,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Private.Xml.dll,N/A,v1.3.0,T1F996BF1063D44A4BEF6F893841A6861EC9F5B8160B20FACF150DDDE52F8BFD29A36153,0,768808e25634791f49d56dc733c036a54a6d184b88df6b64286fd261ab2e01dc,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Reflection.DispatchProxy.dll,N/A,v1.3.0,T17C535B67B7885E0BFB644A7C046FF8A52B7198855310D4CF0FE599068ECBBC05F72265,0,03e25a05e78394c437dc06c8a2245f20ba6abfa400b44825e6205fb49cfceee2,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,SharpC2/System.Reflection.Emit.ILGeneration.dll,N/A,v1.3.0,T17F725BE18FB85203EDA75EB182BAC9437C3CA7C29850922E1699F6550C97785DF3033D,0,fbc40ad44360c23208c173c5357a61ac92a01841038502b758a551dd36204b86,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
