Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,7dfa8e8,T171C55A11F5419037FAF200FE81789FA5356998EC1735B4F722A0A35354EC8D29A7AB3B,0,N/A,e210ed6125f984e96a30f9943aee7cef22d09f49e587831f3f5e39c9cea5e660,8dde24f1e99b81a421d53bc01e3d4954,2025-09-06T07:15:32Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,84cf8b5,T16AC55A11F5419037FAF200FE81789FA5356998EC1735B4F722A0A35354EC8D29A7AB3B,0,N/A,49f1472dd0551ec356bf0e5cc48294981b2f47e5586057283ab233ae1f1cae78,8dde24f1e99b81a421d53bc01e3d4954,2025-09-06T07:15:33Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,86e055a,T120C56B11F5519033FAF200BD91785FA635299CEC1B35B0F762A0A35354EC8D29A7AB3B,0,N/A,d85a6fcee8864972d12b05d98e4e659d6e3f9a3ca9a29a44d6de540c9e5cdfdd,5e52d0be26c4d1c9b88c233b9fd2c7ee,2025-09-06T07:15:35Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,92e2c5f,T1DFC56B11F5519033FAF200BD91785FA239299CEC1735B4F762A0A35354EC8D29A7AB3B,0,N/A,568ecdc4cfd532d4c7b7c08df3130216e3531b88fc9bb5950ea158efb2f0bfad,3bb89a19507d733ed0390468e123cd3b,2025-09-06T07:15:36Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,9373947,T1BAC56B11F5419037FAF200BD81785FA13929ACEC1735B4F726A0A75354EC8D29A7AB3B,0,N/A,5668ecf259e118ae67e1c3f6ebbb2c0cdce1dcb4a8b10ddf3b58a29c42b8a133,8d0615b080101e262a40ae750cb108f9,2025-09-06T07:15:38Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,aae135f,T138C55B11F5519033FAF200BD91785FA239299CEC1735B4F762A0A35354EC8D29A7AB3B,0,N/A,4af14b571f9ad6dbd686cb2975e8dccc67a48962911e54b350de693989453ae4,85a55f1ffb1416585f97ad25b5be5523,2025-09-06T07:15:40Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,b2cdb23,T1F2C56B11F5419037FAF200BD81785FA13929ACEC1735B4F726A0A75354EC8D29A7AB3B,0,N/A,cfffc12b92dae5ac0ff7fb824ca3b681422e27f32b7069fe5c344f7f6f40b564,8d0615b080101e262a40ae750cb108f9,2025-09-06T07:15:41Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,b35a88a,T1BAC55B11F5519033FAF200BD91785FA239299CEC1B35B4F762A0635354EC8D29A7AB3B,0,N/A,244f6ed328b59de43c32ca6b9bd40fe6332b259dc8fee67ac1f1dd4d84692cf3,85a55f1ffb1416585f97ad25b5be5523,2025-09-06T07:15:43Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,b4e536f,T160C56B11F5419033FAF200BD91785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,0,N/A,ae842706a6c267c02e6e40fe03193c4280f628f17cdee5d8cacff6fdf08a87b5,8d0615b080101e262a40ae750cb108f9,2025-09-06T07:15:45Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,b8a344c,T106C55B11F5519033FAF200BD91785FA239299CEC1735B4F762A0A35354EC8D29A7AB3B,0,N/A,f95f6e4a7065e48c3d83f1b7841bab1a7ab3377f47bf49249b9d88b25402a2f6,3bb89a19507d733ed0390468e123cd3b,2025-09-06T07:15:46Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,b9f7392,T1DEC55B11F5519033FAF200BD91785FA239299CEC1B35B4F762A0635354EC8D29A7AB3B,0,N/A,37fff07ad421582949e23d52db0e5b4a42d5aa33448c7f1fbcc2abeab13a1880,85a55f1ffb1416585f97ad25b5be5523,2025-09-06T07:15:48Z,https://github.com/nmap/nmap
