Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
tdragon6/Supershell,Supershell/rssh/pkg/winpty/x64/regular/winpty-agent.exe,v2.0.0,T1B9F48D693BA852D6C17BC13ECA834B59E6B138114731E7CF519443AE1E27AE85E3F720,9add1a61155ec47cf6f347faf776b746eebbde1dc9360d81b8a909da34650642,e5f3781bed5543d5734c282418d2e966,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/generate_key.py,v2.0.0,T1CB11D0B3865AAC104081D6A40928F867212145E78B05D16A3B8DBB5A7B4893754EFE66,05f96be926298b5a3379785042a1222da7dbe02a2db0d59f16e52510a41dae87,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/server_files.py,v2.0.0,T18E718CF64C9D2A22C783F5CF1504D5ED62A59CAB820D0126F1CCD4082F82228B5FE9FE,e9e9baf166c62305b3b84db030e407428ce841225a4ff59d3a4320b90995f848,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/setting.py,v2.0.0,T1BA11E3B21A378272D397984BA4054171723BCF4326071D28BDCC53D84FAD0A4C37A575,c83d0bc2630919ccef618a2eaef303690a5586d02b08dfb8eebd30d608735aeb,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/compile.py,v2.0.0,T10FF152E8AC19E8328363C65F500DD16633E46D675A0C2436B98C908C1FD7DA5ABF8DBD,6ee01f76f3c03388520fef8697c4a0297643be7a55357f463a407fd72f27d088,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/monitor.py,v2.0.0,T175B11FF25C261A72CB43964F411AD19173B16A67D78D0924FDCCA04C1F872A4EBF98BE,8dc74389aad707e9142c32f2be4d29c07a880162601455720e03248c267a0d65,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/session_info.py,v2.0.0,T1AAF0C8E56D1271E39156EA3BD407C1687779EC231907385CB6AC62CC4FADDA003AEC76,97c2d57e76e752b68fcd6a6608d066100d27a997f389037a116472e0104533c5,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/session_files.py,v2.0.0,T13022BDE16E161421D603D8AE0036D261B0ABAFE7D34D0075BCDC549C5F9B238DAF9DEA,80926cefa8e4f7c2b2ede0affc33f01796804dc3fa7cb03ba0156a5c5a52ead0,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/client.py,v2.0.0,T1AD52ECA63C531522C683544BC00AD071B37AEA53534A1938F9AC708C5F8FDA4E3F99BD,62bd9f8d6a94b40077616bc875d1424f69da01ecc00008cd69204e334c62e893,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/func.py,v2.0.0,T1DC31DD7AB707A82CCB65851B480AC44562A8CC979D0AD628BBDCCA247FC471CC1F707B,21c7ad44b77163bc010cd3218f1a6270d9a5a6bc609cefd32bce79be3691b8d5,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/session_advanced.py,v2.0.0,T15D51FDD0AA361C22C157C45B5015D3A120FA9EABD38D0528BCDC699C0FC72A4DBF9DBA,999bbf3b5ad0ddc8942c6798946e3d9c27dde74738b8ee294d44eaf2a57194cc,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/webhook.py,v2.0.0,T189A110B934264933C2438447941DC52077B9FB63154BA218F96CA1DC1F5CAB8EBF8D7A,139b19f2afb986595a90cfe13ccd1ff5878dfad78ba5cf0f42fc659413a23614,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/category/rssh.py,v2.0.0,T1022102B0147B5831A303C51BD04AEA57756A5423B34D081979FC9E4C5F8726180FEEB3,0fc6b1724c08c3b158da41d684fccae52958f126e1fe85146f5a1c95d6a08617,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/category/redisclient.py,v2.0.0,T12C118C10636BD9A3BF0BC8124583E10AB16E5913528C202CB6BC82F86F3F55290869EE,cae65b1a3490f1c26302f512e7e1bdaf70af8717a637433c47a1719d75357d4f,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/category/ssh.py,v2.0.0,T1825103F4656745616303CD27C05AEA53365F5913B24E0828BEBC96CC9F8A170A0FAEF7,f9742c7cd98107d3cebd8de87cc864159b1459ada21c1131897b1805faf8dad8,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
