Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
swisskyrepo/SharpLAPS,SharpLAPS.exe,PE32 executable (console) Intel 80386 Mono/.Net assembly; for MS Windows; 3 sections,latest-SharpLAPS,T12912740577E80221F9BECB7E49B242510B77B5C1DC32D65FE8AC624A5B336448DE2B36,0,N/A,ef0d508b3051fe6f99ba55202a17237f29fdbc0085e3f5c99b1aef52c8ebe425,f34d5f2d4577ed6d9ceec516c1f5a744,2021-02-17T14:31:21Z,https://github.com/swisskyrepo/SharpLAPS
