Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v1.1.3,T140A62943E85184E8C5ADD274C6769262BB30BC894B3027E72B60FBB52F77BD45A79310,22,2796,60e4f69c7fc70d924db1008c62c6085014abedcdb77ee93988cc27d058e53f5f,N/A,2022-08-23T19:55:13Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v1.1.3,T1ED965B657D1EF852EAC83770BB658390323DBC45CF42D2236A50BFAE69F53688F52112,186,2796,5ab8b5f973a35edfa2e09673a2044819bca13816f04eb34c360fb9fec3e2f8d7,N/A,2022-08-23T19:55:13Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v1.2.0,T15DA62A07E95195D4C1E9D230C66A9293BB30BC894B3027E73B60F7B52F36BD46AB9314,26,7352,d4ad11f2c034bd3561a59ea6e5e2ec34b30ae59034bbea98b2eac4b3f7b6fc8c,N/A,2022-09-28T18:34:32Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v1.2.0,T125A62947F85190E4C1AED170C62692A3BB707C895B3433D32B61FBB92B36BD46A79314,29,7352,3c85c13bccdf2264b10e2c6597cf919345ffd3d275e358c43ac3513f851cc99e,N/A,2022-09-28T18:34:32Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v1.2.0,T133965AA97D1EF513EAC873707FA59290313E7C89CF4291236610BFAEA9F67588F12111,179,7352,514a460ca102f19e9c978054be47390b6f9c10c60004b8b237ff4214e8bba193,N/A,2022-09-28T18:34:32Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v1.2.0,T1ADA65BA5BD0DB842DAC9B3707BA54390323DBC499F4296636620FF6EADF23548F63111,168,7352,9a764386af750dd301c06c6e598bdcac490c56a9ecc71e5aab8385db00e3b2f9,N/A,2022-09-28T18:34:32Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v1.2.1,T16CA61A47E85091D8C5EDD130C6669292BB307C894B3027E77B60FBB52F36BD4AA7A350,20,2628,73e30f27ef60ef2cb5135d25dda5bddcaa1cc1d660c5d25fddd24abe23e44b91,N/A,2022-11-01T15:08:17Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v1.2.1,T14FA65C99BE0DB892DAD8B7707BA543A0323DBC449F42E6276510FF6DADF23148F52211,184,2628,25bb929afe15a3a9261b6bb743a4b371fab120cd0b3cb0c5117e7b4de457baed,N/A,2022-11-01T15:08:17Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v1.2.1,T1D4965B657E1EF462EAC877707BA58290323E7C48CF82D1275610BFAEA9F275C8F52111,181,2628,349d8009869f6c485668de2e57e89754d06310e70c46c030c3a8f130e6fc2665,N/A,2022-11-01T15:08:17Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v1.2.1,T159A61947F85590E4C5ADE170C62692A3BA707C895B3033E33B60FBB92B36BD45A79314,31,2628,204db21a43cd39630da5e06c93a08f343ce87266d52e381094690dd37e5c1f10,N/A,2022-11-01T15:08:17Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v1.2.2,T175A61947E85495D8C5EDD130C66A9292BB30BC894B3027E73B60FBB52F36BD45AB9310,12,113,fbe3ad1ed8d8bd6f8b90d3f4f4b0186b27a2768184fd4deb57a18d93924fcf02,N/A,2022-11-16T20:19:29Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v1.2.2,T136A65CA9BD0DB982DAC87770BBA54394323DBC449F82E6276510FF2DADF23548F52211,190,113,ecb08ad6854658ea32df7a4ec95b2e5d4321dc87c911e1052d2cba5e9a89602d,N/A,2022-11-16T20:19:29Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v1.2.2,T10FA62947F85590E4C5ADE170CA669293BB707C885B3033D32B60F7B92B36BD46A7A314,29,113,1d51cfd80d392cdfa1247566a185720630f92205897075dbabf801e1e3185af0,N/A,2022-11-16T20:19:29Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v1.2.2,T19B968DA97D1EF552EAD877747FA582A0323E7C08DF42D1235610BFADA8F67188F12112,255,113,b23175991361e90ad0b1d903ef22bbc725868b231b49a7a234a3d5721440162f,N/A,2022-11-16T20:19:29Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v1.2.3,T15FA62A43F8508598C5ADD130CA699293B771BC894B3027E77B60FB742F76BD49ABA310,21,117,f36de2abad50e327b66d6e09f8705ec4d19b0c21e34d6a4dac4de05dca149541,N/A,2023-01-26T17:47:16Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v1.2.3,T1D9A65CA9BD1DB592DAC87770BFA54390323DAC48DF41A6236620FF6D9DF23148E53221,195,117,710d3f2a9b05ad491f5d04d79c128e61dbdeb0d3855b6723e9d870acbff926c3,N/A,2023-01-26T17:47:16Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v1.2.3,T1D4A61947F85190E4C5E9E130C6669293BA707C895B3033E33B61FBB92B36BD46A79314,25,117,4063af430eed4b749759b8e681f8ba362fdc975fd21fe1e078e8848a8ffbc25f,N/A,2023-01-26T17:47:16Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v1.2.3,T136967BA9BD1EF552EBC833753BA19294313EBC44DF82D2235251BFAEA8F17588F12111,237,117,adb46e4a19f470ff51b9e66332979b95a690229679b911f07e648294ddcc55ac,N/A,2023-01-26T17:47:16Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v1.2.4,T1B0966CA97D1EF812EBC873753BA58290323D7C44DF42D223A650BFAEA9F57588F12111,207,1407,e83b14073d2096b39a48b6fcb21201567585d3ff3acb253376bf1518f12433a6,N/A,2023-02-21T17:44:59Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v1.2.4,T161A65BA5BD0EB892DAC877707BA543D03239EC489F81A6676510FF6E9DF23148F53122,164,1407,6fb552a18fbec1983f6db5c856c1f20e7c0e3536009d1a772a2812df37bfcfdf,N/A,2023-02-21T17:44:59Z,https://github.com/SpecterOps/AzureHound
