Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
nccgroup/kubetcd,kubetcd_linux_amd64,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v1.28,T1B6476B43F44991EDC1E9D174CE518212BA763CC99F6063D32F51BAE9373A7D86A3A308,0,N/A,1122a8dcbc05011b6b35c7d7d8a875e90517c3909b4a210b8c252f6111f9dedb,N/A,2023-10-31T13:55:22Z,https://github.com/nccgroup/kubetcd
