Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:65190d2,T1F22395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,4,1036e006ac0366d628cb6f419f3f37e1f9126afa5d4562ea3d0f9548f00d3ccf,N/A,2018-06-28T14:29:16Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:46bb8c8,T1C923A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,31,1860cc9eb7c369f5998c4f90f4cbc28fc8051d8c1fb9562328c4dea611173cac,N/A,2018-07-06T13:04:39Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:0824ded,T15B23A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,76,57842f3f45f075df8d3b32d4500c1cc6a73295c23868fd30212a81d4e8c52b04,N/A,2018-07-25T11:35:17Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:50374ec,T1192395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,31,68ba4730db558c0ce1522a3b783291ad2db355aa20a192cfd39dcc366d8dc175,N/A,2018-08-09T13:14:29Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:0f9698f,T1A023A5123C4812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,3,62,ff50b0ce3e0bdbf985412e79d0798c627ccbebf385b919cdaf5f4a83241392c3,N/A,2018-08-15T11:58:42Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:cfd853d,T17723A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,44,0aaaeaa4551f4594b95e8b24a4be4d1b4181e4a11260cbc02932ec2804790b5a,N/A,2018-08-23T10:25:47Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:3264f2d,T12223A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,92,a1b2cf4e9f38d9464001b7f7218b3b73308d15f4d41af3b09ae8ea8347eb19c2,N/A,2018-08-27T12:52:14Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:6fc9827,T18B2395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,80,a507446c534f7d1dc9cd8acbfe6c0f044b5589605a40fef0932604fb7488d3e9,N/A,2018-09-19T12:01:35Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:c52edc4,T13423A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,78,0cf44bc97f5b52beb216caba06dfe1560913b50a1c1e2d7d3a16ff0e61ec741a,N/A,2018-10-18T09:05:45Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:57cd296,T14623A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,78,3ffb91361ac102b1d1364961d53905942c336bb0409900421c6df94b718bc835,N/A,2018-10-26T12:25:02Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:5b09da0,T18A2395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,18,6fff8504da02c9030a3019a6c6794eb28cba253b8a13845cb1de7003586c2581,N/A,2018-10-27T18:19:08Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:0308823,T10A23A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,14,d5aaa777093ead8f30daf0b1c2f67fa5cc7e1a311ce75763669b2fd2ccfc1943,N/A,2018-10-30T12:39:59Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:d024d52,T19B23A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,125,d9a4641126edae282b6d0c454e91a5b4d7907e7db8a8ff1b3993402e10578c96,N/A,2018-12-17T08:54:44Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:66066ae,T12D23A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,230,5ecffe265973e342826af79ff666f6f3832e77db899f901aff75c21fdda0792d,N/A,2019-01-31T13:47:35Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:34a2742,T1B62395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,53,aa52acb03de847f860aded9acc7e0d41b801b826645e09579e296661f7acb5b3,N/A,2019-02-26T15:15:15Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:ba26eeb,T1A52395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,6,07d20a61177adb6fc590768256b7b52b5aaef7e6a9f934d1cd1e7867b792b7a0,N/A,2019-02-26T15:15:47Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:0154473,T1052395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,433,9a51b0421cf0bc56cefb434feba1a37dbedc8f64585b0bdc697accdc76b5e5f5,N/A,2019-03-07T10:55:21Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:a4b179e,T1542395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,13,6ac901fe9dd148b35af5e04d9dcade12cfc0dc7e161c9572e66dbefce7b36d63,N/A,2019-03-07T11:11:33Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:f828a06,T12D23A5123C8812F85316C5F46AD2B418F318521FAE977828765D79883F59B38E3FE29D,4,4,aadc5c63f156b336a809f8abaa6d9f599f4e63f26aefab8954311a8178556ca6,N/A,2019-03-14T09:45:08Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:0e8a12e,T1D623A5123C8812F85316C5F46AD2B418F318521FAE977828765D79883F59B38E3FE29D,1,102,7b13bd8a6b2cf628d5baa5e9b227f76418c1c130be29416008bc0bc48694e0fc,N/A,2019-03-14T11:34:17Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:09e2de2,T1A923A5123C8812F85316C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,88,69a0b5ec1e09339e1dcf8123b3ba54a96da9bd9b3c29b3c0ee428d45a4a5b67e,N/A,2019-03-21T08:35:30Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:20da48b,T11123A5123C8812F85316C5F46AD2B418F318521FAE977828765D79883F59B38E3FE29D,2,38,16728e9996a6f2b4fbe0a2ade5b74d345863e8739b8f2f3b59cd581d72192788,N/A,2019-03-29T11:24:01Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:a881c80,T1B523A5123C8812F85316C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,684,85abfeea27f1951e54681923c2b4eb8cfdf397e3e7558a3c8af6ca1b346035c3,N/A,2019-04-13T11:28:13Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:1d82929,T1D023A5123C8812F85316C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,1,12,ee4fdaca23aacbde54f1a930068cd3278e40f9436eae2187cd74c484e115ca79,N/A,2019-04-15T17:20:51Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:ae1a6d1,T1D923A5123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,29,7c3f810d0aa0a0dab3fb652e4c7c12c030986ba0c35acc4cd107d0a82f4db087,N/A,2019-04-21T14:19:12Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:cf57424,T13A23A5123C8812F85316C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,212,7a832acc27d4cc7693bf1e2aad8265aa68090de7d616c8dd53b2c654975d21e5,N/A,2019-06-17T10:18:08Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:901e697,T17123A6123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,3,129,6e1bd1d521ade406ff80bec8657c2eafc97c6e8fcc13c47477a5202736cc3e0d,N/A,2019-06-24T13:47:07Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:81c8f1f,T1E82395123C8812F85316C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,4,17,2bb0a61b2936d20ba775ef908b8994941c9d1ea985d1f39c8c553c635de7bf76,N/A,2019-06-29T17:29:42Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:2e1ec2c,T16A2395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B34E3FE29D,3,259,4fc5cb1c85caccea37c4e84196281cab3b2271be7df4f276b0f6a8adf701c160,N/A,2019-07-03T13:07:46Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:ade3117,T1292395123C8812F85316C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,3,157,731cf983ed50f1abc2998095171bc832cd120ae914d8a0942441492d89bd9e0d,N/A,2019-07-03T13:39:26Z,https://github.com/CISOfy/lynis
