Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
nicocha30/ligolo-ng,agent,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v0.3.1,T189262911BD5CB497E6CD6231377183E9332DBC848BA963375A20EEBD9EF17508D62221,181,53,04f0bb3d60b7c62f3a892c1ad4954021ad538e9e70fe6ae180f5135e3c9c55a3,N/A,2021-12-31T10:53:53Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; Intel 80386; version 1 (SYSV),v0.3.1,T1F0063A20FDCF54F6EA031E3144ABE27F1734A9054724EBC3EA546E66E93F6921C36219,15,53,c34dfdb02f2cdbf567c7b0567b29f109905839e46dcf452201f05dd25e20af17,N/A,2021-12-31T10:53:53Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit x86_64 executable,v0.3.1,T101262903FC9190A4D5AED230CA7696927B71B8C8073227C76B68F6B12F76BD45DB8350,168,53,a4836749366e6133b10a2b07aedc2b6e43bb7fde3861c1c9ac737d78166a235a,N/A,2021-12-31T10:53:53Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v0.3.2,T127262911BD5CB497E6CD6231377183E9332DBC848BA963375A20EEBD9EF17508D62221,179,14,6a7eef45cd0cdc15e23680fd1a6acb42f245655ede30749ed29a80d1a545bbf0,N/A,2022-01-04T09:06:56Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v0.3.2,T186163A03F89196E9C0AED1308A668252BB717895073027C7EB51BBB53B77BE4DE79310,147,14,6598acbfbe116a241a6a95cf3fb742f5ffdd988e4049beeeba0fb409e3a05779,N/A,2022-01-04T09:06:56Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.3.2,T19B06099BB8918657C4E43677ACBEC1C833671AF9938A13575D08ED393ABE2DA0D35304,201,14,8e52c35eddaf054e4f0a75dcaaef2b4f359c43ab52ba923ace5b6042925a2a1f,N/A,2022-01-04T09:06:56Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v0.3.2,T13B161911BC5DB493E98C66307B7983DD313EB9C88BA182339E68EEBD59F17548E13121,168,14,3cfccf43a950ccd1ec36c4c0c57773da7307f3c548dd27e842a421faa43cd302,N/A,2022-01-04T09:06:56Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit x86_64 executable,v0.3.2,T1DD262903FC9190A4D5AED230CA7696927B71B8C8073227C76B68F6B12F76BD45DB8350,176,14,d07ad309eb77e96ba44f9c1587838bcaaeb44081394b65e789bf29ab757ffad0,N/A,2022-01-04T09:06:56Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.3.2,T177060997B8918653C4E43677ACBEC1C833671AF9978A23575D08ED393ABE2DA0D35304,199,14,69ae5f0e264e78cf17ef6e3b728f0e03ff782d434fb0b43a790a5fa361fbd713,N/A,2022-01-04T09:06:56Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.3.3,T140060957B8928647C4E4367BACBEC1C833671BF997CA12575D08EE393ABE2990D35304,171,8,f30f6692a57b864537f46da32a84ef5d577f48b570c03de37a3a4086efb07c6b,N/A,2022-04-06T12:12:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v0.3.3,T10B161811BC6DB553E98C66317F7983DD323EB8C88BA182335E28EEBD99F17548E12111,171,8,2b053e6b73cd356dc63b887b32638c59bc863368e1986964beb680f527f364c7,N/A,2022-04-06T12:12:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v0.3.3,T125163A03F89195E9C1AED130CA6693627B717895073027C3AB51BAB63B77BE0DE79310,13,8,0fb118083487c46223f9d2e2e75eb3939c51f4f560a46d4d2950d13a0fd3086f,N/A,2022-04-06T12:12:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit x86_64 executable,v0.3.3,T153263913FC9190A5C1EDD2308A7686927B71B8D8073227D72B29F6B12F76BD85E78340,49,8,ec263115dee0b2b980b71dfdebe1b1735345538a5e0930d3c94431107830608f,N/A,2022-04-06T12:12:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v0.3.3,T17F262A11BD5CB897D6CC6230377183D8332DBC848BA567375A20EEB9AEF57508D63622,136,8,f7621b7685eeb58362b5f6cdd4a2cdeb3a79635a3ab1eea13886466532be56c0,N/A,2022-04-06T12:12:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.3.3,T191060957B8928643C4E4367BBCBEC1C833671BF9978A12575D08ED393ABE29A0D35314,173,8,b59021b2a9a2bf49583cee48306cc47cab361ea6ffef950538834e0bf682b15b,N/A,2022-04-06T12:12:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v0.4.2,T163165C95BD2DB412E9987B707F3581D47339FC894F8183276A11BBEE69F23688F21211,162,770,f4149ebba642a50f6db574353cc47bbff1029c964fda65e0a877ded3785087c6,N/A,2023-02-01T10:38:28Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit x86_64 executable,v0.4.2,T1EA263A03F89091A5C5EDD2758A769292BB70BC880B2127D32F10FBB92F76BD45E79314,46,770,36443ba3907680ae29321d7756e230b694a1875ba2fc76a9bfae1f5335ab60b0,N/A,2023-02-01T10:38:28Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v0.4.2,T12C262907F89190A5C0AED2708A66D297BA707C845F3023D72B51FBB92B37BD46E79314,46,770,f41b32e5be0c385ea74d72ead77980ccee7f096cbfb67541d705bad0c121e5b6,N/A,2023-02-01T10:38:28Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.4.2,T19716199BB8D18682C4E43677ACBDC1C432672EB99B9B12576D04FE3D3ABD1990E35304,156,770,29cce1bcaff18c76eeafee65a210396d5eedbb5b27ccd2d242d9b0af02919eb4,N/A,2023-02-01T10:38:28Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v0.4.2,T148265B91BD4CB852E6D86BB02B6583C4B339FC498F4193176B11FBADADF6364CE21211,143,770,6957d5f3ab46cc2c053cd62ea880ea3efdffa669b1a2f91dc0b4d0cbc0c81fe7,N/A,2023-02-01T10:38:28Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.4.2,T1C0161A87B8D18682C4E4367BBCBDC1C432671EB95B9A12576D04FE3D3ABE2990E35314,151,770,3750c2f8050aa53ddb30afe87d18a44bd45ba179e2b5433cd35ef87bfbe5dd87,N/A,2023-02-01T10:38:28Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v0.4.3,T1F9265B91BD4CB852E6D86BB02B6583C4B339FC498F4193176B11FBADADF6364CE21211,160,6,423cf86b74fb58b13a8b526e0dab85687408198295e15d2b93dfee141a4bdb3c,N/A,2023-02-02T10:13:53Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v0.4.3,T191165C95BD2DB412E9987B707F3581D47339FC894F8183276A11BBEE69F23688F21211,182,6,f59ab932f19861a44bf3cfa678ef725919848bc00611ad19714322720e006160,N/A,2023-02-02T10:13:53Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.4.3,T14C161A87B8D18682C4E4367BBCBDC1C432671EB95B9A12576D04FE3D3ABE2990E35314,132,6,a16d12a6f827e1fb99db8846e77b058204fe3328902caf738185b7d9d4120a7e,N/A,2023-02-02T10:13:53Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.4.3,T1C516199BB8D18682C4E43677ACBDC1C432672EB99B9B12576D04FE3D3ABD1990E35304,135,6,c7493030b9df17bf9987113fe9d75af05a11a9d1756fb2c9fb61a16c4eeba7d3,N/A,2023-02-02T10:13:53Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v0.4.3,T149262907F89190A5C0AED2708A66D297BA707C845F3023D72B51FBB92B37BD46E79314,1,6,7967def86776f36ab6a663850120c5c70f397dd3834f11ba7a077205d37b117f,N/A,2023-02-02T10:13:53Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit x86_64 executable,v0.4.3,T1CE263A03F89091A5C5EDD2758A769292BB70BC880B2127D32F10FBB92F76BD45E79314,33,6,29e8de4ac4af1f1cffbd4e1023a24a23227fbc398ed2bed0fa016cd0fa2f5efc,N/A,2023-02-02T10:13:53Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.4.4,T1DB262857B8924682C4E43A76BCBD81C533A70EBA9B9B13576D05FE3C3ABE1990D35304,138,760,01b4f56c3f3d4fdd861eb21b9f26c164d0d9509c89548745ae3b01188da9f126,N/A,2023-07-26T08:44:36Z,https://github.com/nicocha30/ligolo-ng
